Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2018-12-19,32.09123229980469,32.88771254305605,31.890180094168993,32.48560518194523,872900
2018-12-20,31.851512908935547,32.50107048591279,31.61179716316019,32.493338956949444,552500
2018-12-21,31.704587936401367,31.975235677874014,31.673655923136167,31.905640122946885,672700
2018-12-24,31.46486473083496,31.93656754081835,31.464864730834964,31.74324691048671,93200
2018-12-26,32.361881256103516,32.4160108115267,31.372080299977366,31.5344689662469,258500
2018-12-27,32.1530876159668,32.24588068957921,31.68138482119254,32.0061620537553,298200
2018-12-28,31.95977783203125,32.4005487684898,31.882447786259803,32.176296060512044,549300
2018-12-31,32.02163314819336,32.23815133765544,31.890176518831126,32.03709915456052,173900
2019-01-02,32.1917610168457,32.23815609295161,31.750990094802415,31.820585658800802,180500
2019-01-03,32.0602912902832,32.22267990503374,31.85150466424454,32.22267990503374,220100
2019-01-04,33.13515853881836,33.227954575567125,32.508801514878925,32.508801514878925,468800
2019-01-07,33.258888244628906,33.52953896454177,33.20475869061422,33.44447739399314,454900
2019-01-08,33.50632858276367,33.630053651631314,33.4135325687342,33.52952611135188,254200
2019-01-09,33.99350357055664,34.22548776865877,33.89297895294383,33.93937402266078,140500
2019-01-10,34.43427276611328,34.43427276611328,33.86204530179931,33.993501926090175,425000
2019-01-11,34.43427276611328,34.7667845155818,34.36467721506548,34.581198346013636,286500
2019-01-14,34.62759017944336,34.72811773264341,34.442004027208014,34.581195116303874,353700
2019-01-15,34.74358367919922,34.92916983112598,34.63532459893549,34.75904968349957,437100
2019-01-16,35.09156036376953,35.331276048740214,34.81317819427192,34.88277373664632,788800
2019-01-17,35.238487243652344,35.40087587891514,35.09929614204453,35.184357698564746,283800
2019-01-18,35.485931396484375,35.68698648674212,35.35447479502532,35.6173909477819,379600
2019-01-22,34.91370391845703,35.145688064293466,34.51159668908259,35.06835804912235,823000
2019-01-23,34.94464111328125,35.021971146462505,34.68172490014327,34.83638201666664,444900
2019-01-24,35.06063461303711,35.17662818764097,34.82091593544739,34.92917503183012,528300
2019-01-25,35.253944396972656,35.57099005994823,35.14568533398172,35.37766946179634,588200
2019-01-28,35.08382797241211,35.13022598669928,34.31054543332533,34.898241814941,800400
2019-01-29,35.161155700683594,35.34674184603847,35.107026162468536,35.23848276960836,574600
2019-01-30,35.68699264526367,35.78751725790166,35.03743515281994,35.253953333688195,873600
2019-01-31,36.12776565551758,36.305620307608386,35.7643218730751,35.7643218730751,560200
2019-02-01,36.18189239501953,36.33654949999932,36.004037756736395,36.12002837309205,257900
2019-02-04,36.62266540527344,36.66132894635851,36.13549652805205,36.20509208194082,453500
2019-02-05,36.59947204589844,36.67679913689014,36.46028092224182,36.65360159956052,373900
2019-02-06,36.22055435180664,36.452538524224536,36.22055435180664,36.35974544522514,297500
2019-02-07,36.150962829589844,36.16642883611795,35.90351262481828,36.14323130124534,586100
2019-02-08,35.59419250488281,35.88030915355628,35.54779744281365,35.8107136106139,203000
2019-02-11,35.323543548583984,35.6173917138292,35.207549997876036,35.60192571041224,219200
2019-02-12,35.339012145996094,35.45500275537959,35.168889045760466,35.40860769156169,278000
2019-02-13,35.1766242980957,35.47820401891254,35.076096741210485,35.33901292471418,368700
2019-02-14,35.08382797241211,35.19208705591005,34.95237135668997,35.006500898438944,378700
2019-02-15,35.199825286865234,35.3699484075544,35.10703219823437,35.238488827974834,461200
2019-02-19,35.64059829711914,35.78752094214237,35.22302494830877,35.22302494830877,323800
2019-02-20,35.82618713378906,36.197362457437876,35.748857097712694,35.90351422002618,478200
2019-02-21,36.03496551513672,36.08909505744693,35.65605871896523,35.93444090789708,577600
2019-02-22,36.58401107788086,36.58401107788086,36.205101200204766,36.297894312146724,276300
2019-02-25,36.73865509033203,37.063435316798724,36.70772602815727,36.80825064244353,909800
2019-02-26,36.468013763427734,36.78505956764328,36.42161573725977,36.64586843897894,455200
2019-02-27,35.81844711303711,36.52213410833397,35.67152449198437,36.48347057119786,530100
2019-02-28,34.8905029296875,35.54006029845097,34.84410787110052,35.54006029845097,403600
2019-03-01,34.65852355957031,35.00650129607982,34.53479846990458,34.89050773396371,889000
2019-03-04,34.45746994018555,34.774515653432566,34.364673914475176,34.69718563200726,524800
2019-03-05,34.51932907104492,34.650788625174066,34.3878724667543,34.39560399354377,394600
2019-03-06,34.44974136352539,34.66626251076236,34.411077821109956,34.66626251076236,268000
2019-03-07,33.9780387878418,34.47294216474775,33.885245695226594,34.47294216474775,351600
2019-03-08,33.97030258178711,34.08629614396416,33.544997770202635,33.68418886487956,1011000
2019-03-11,34.326019287109375,34.449744403660816,34.19456264132823,34.23322618715566,388800
2019-03-12,34.53479766845703,34.66625723246043,34.38787504971323,34.48839965471958,684000
2019-03-13,34.34148025512695,34.82091464266752,34.333748727032,34.75905356839084,407200
2019-03-14,34.31828308105469,34.33374908724588,34.117227950408314,34.217755515731504,368000
2019-03-15,34.65852355957031,34.66625803695876,34.34920936048657,34.36467536542464,464200
2019-03-18,34.79771041870117,34.79771041870117,34.58119227559978,34.58119227559978,311400
2019-03-19,34.558006286621094,34.998777234090646,34.4652131792169,34.9523821553084,426500
2019-03-20,34.287349700927734,34.58892943502803,34.171356134040415,34.4806703458473,764500
2019-03-21,34.055362701416016,34.380139942106766,33.9548351484142,34.364673937811204,362800
2019-03-22,32.8877067565918,33.79244889736512,32.84904321806141,33.776982891985185,994800
2019-03-25,33.03463363647461,33.05783117054054,32.75625142832739,32.81811250244954,1104700
2019-03-26,33.088768005371094,33.189292634201415,32.8103857566483,33.10423401361563,537700
2019-03-27,32.856781005859375,32.89544454828496,32.5861303092019,32.80264850665652,438200
2019-03-28,32.99596405029297,33.11969208660487,32.79491189096362,32.87997344100868,349600
2019-03-29,33.39034652709961,33.475408094303695,33.18155984846395,33.374880519440744,356500
2019-04-01,34.14042663574219,34.225485240553354,33.88524197179196,33.95483752106576,312000
2019-04-02,33.52179718017578,34.18682064153167,33.50633412511808,34.18682064153167,208600
2019-04-03,33.96257019042969,34.12496177741967,33.82338203704242,33.900709116684126,321700
2019-04-04,34.17135238647461,34.233216401986944,33.807911619774785,33.807911619774785,562500
2019-04-05,34.29507827758789,34.48066737866924,34.29507827758789,34.48066737866924,235300
2019-04-08,34.403343200683594,34.465204273020895,34.210022556141254,34.210022556141254,246900
2019-04-09,34.488407135009766,34.650798743393054,34.318286947418756,34.650798743393054,458200
2019-04-10,34.51160430908203,34.64306093914025,34.403345213777826,34.449740283285855,215900
2019-04-11,34.19455337524414,34.503864607885454,33.908436724006634,34.503864607885454,377600
2019-04-12,34.53479766845703,34.54252919582723,34.271881490288976,34.47293659997918,523900
2019-04-15,34.23322677612305,34.48840854284592,34.10950165744297,34.48840854284592,235900
2019-04-16,34.36467742919922,34.457473464400515,33.92390658642958,34.179091258474635,243200
2019-04-17,34.37240982055664,34.79771463164228,34.35694381562858,34.60439399479983,397300
2019-04-18,34.36467742919922,34.50386853216216,34.28735034970381,34.50386853216216,282600
2019-04-22,34.055362701416016,34.380139942106766,34.047628224348884,34.380139942106766,156100
2019-04-23,33.72285842895508,33.92391062950811,33.59139883833862,33.80018551766639,257800
2019-04-24,33.26662063598633,33.76152107011348,33.135161048886715,33.56046887493905,293500
2019-04-25,33.119693756103516,33.18928635527887,32.87997509842357,32.91863863680062,366600
2019-04-26,33.25114822387695,33.351675777020255,33.0268955860337,33.15062067073365,266700
2019-04-29,32.99596405029297,33.26661470496715,32.90317097289779,33.1892846822722,214500
2019-04-30,33.04236602783203,33.05010050594876,32.73305474946203,32.934106932910574,302400
2019-05-01,32.61705780029297,33.12742415912355,32.57065978591245,32.949569528756406,264000
2019-05-02,32.63252639770508,32.740785490021906,32.42373974116304,32.709853477977376,467000
2019-05-03,32.76397705078125,32.988229672461,32.65571797820164,32.68664998460681,242100
2019-05-06,32.54745864868164,32.54745864868164,32.05255834945978,32.19948095396675,363500
2019-05-07,31.897907257080078,32.40054212712725,31.859243717039302,32.300014563150015,704500
2019-05-08,31.8592472076416,31.936574296195364,31.681392544096475,31.781917169248498,727200
2019-05-09,31.82057762145996,32.06802779765482,31.37980681074794,31.634988514394426,805500
2019-05-10,31.750986099243164,31.843779189617383,31.44940339330844,31.766452105945394,744900
2019-05-13,30.9699649810791,31.44939932750999,30.830773888592915,31.271544698186254,732400
2019-05-14,31.147823333740234,31.217418888302618,30.915839135145333,31.000900696259258,675300
2019-05-15,31.155553817749023,31.1942173542516,30.82304209411713,31.03956025840255,335200
2019-05-16,30.93130111694336,31.271544367287788,30.846239566897566,31.085958212495825,311900
2019-05-17,30.691585540771484,30.784381577286627,30.482798883370982,30.7225175529432,445600
2019-05-20,30.482797622680664,30.560127649911777,30.243081912861513,30.266279446111387,413300
2019-05-21,30.606525421142578,30.668386492593143,30.374538291145996,30.428667834854828,239400
2019-05-22,30.374534606933594,30.598787232149316,30.26627553264698,30.490528157862702,278500
2019-05-23,30.119361877441406,30.266284529096648,29.86417716948084,30.127093406543505,470100
2019-05-24,30.111623764038086,30.343610906852167,30.0884262296923,30.181219316914497,392500
2019-05-28,29.43113899230957,30.103894078057674,29.30741388516234,29.96470296378714,816300
2019-05-29,29.755916595458984,29.78684861002066,29.199152132705933,29.199152132705933,571600
2019-05-30,29.91830062866211,30.01109665802221,29.624455385204893,29.624455385204893,381900
2019-05-31,29.786848068237305,30.281748492865425,29.423404278346375,29.585792927082625,587300
2019-06-03,30.668384552001953,30.768912105316836,30.00336111441515,30.243079756984887,573600
2019-06-04,31.031827926635742,31.163284537304648,30.776643282623848,30.799843763794996,517100
2019-06-05,30.8153076171875,31.16328534539127,30.71478301224766,31.093689799750514,577700
2019-06-06,30.567861557006836,30.94677134533495,30.521466486895864,30.90037332538483,356600
2019-06-07,30.753442764282227,30.884899362183067,30.560122155718602,30.583319684797953,348400
2019-06-10,30.946767807006836,31.008628876694903,30.4595989776685,30.513728519835112,215600
2019-06-11,31.5499267578125,31.665920317703083,30.784378702018717,30.823042238702655,553600
2019-06-12,31.23288917541504,31.542203449160105,31.209691637327996,31.542203449160105,374800
2019-06-13,31.29474639892578,31.38753948091745,30.946768654158404,31.325675459697077,413500
2019-06-14,30.85397720336914,31.23288402894004,30.853977203369144,31.23288402894004,235400
2019-06-17,30.861860275268555,31.08252634364386,30.861860275268555,31.066764052138524,209800
2019-06-18,31.161327362060547,31.30318493173629,30.98794521993493,30.98794521993493,328900
2019-06-19,31.303186416625977,31.50809013457253,31.035233550788888,31.326828343910506,266400
2019-06-20,31.744525909423828,31.91790810064437,31.61843059026786,31.91790810064437,381200
2019-06-21,31.791805267333984,31.949425130612084,31.71299683886936,31.80756755429668,364300
2019-06-24,32.13069152832031,32.21738261587118,31.776047536680057,31.90214284411334,362100
2019-06-25,32.059757232666016,32.374996950369315,31.886375087294326,32.28830587768347,354600
2019-06-26,32.16221237182617,32.256783089831494,32.05187636007956,32.1464500844338,237800
2019-06-27,32.020355224609375,32.30407038881053,31.965188721164594,32.21737931015473,194200
2019-06-28,32.201622009277344,32.29619274320659,32.09128898530166,32.29619274320659,269000
2019-07-01,32.059757232666016,32.595662948952366,32.028232659625935,32.50109223618088,379900
2019-07-02,31.862733840942383,32.20161549248632,31.846971554085822,32.0991621310931,242200
2019-07-03,31.87061882019043,31.8863811096875,31.76028580006026,31.7918103790544,200800
2019-07-05,31.791805267333984,31.886375982761308,31.539614688628568,31.71299683886936,205700
2019-07-08,31.728761672973633,31.846977342710726,31.61054900958591,31.799690473546015,283400
2019-07-09,31.55537986755371,31.6420709506191,31.44504685505198,31.555379867553707,354500
2019-07-10,31.823331832885742,31.92578219503173,31.689353888492413,31.791807256987425,354500
2019-07-11,32.09129333496094,32.09129333496094,31.87062425075061,31.87062425075061,407700
2019-07-12,32.075531005859375,32.18586404466263,31.988839902128294,32.036126778622474,461000
2019-07-15,32.14645004272461,32.3828783406056,32.028234390609654,32.311949550606414,378700
2019-07-16,31.94942855834961,32.20161916411164,31.94942855834961,32.12280772084278,205100
2019-07-17,31.76816749572754,32.0834042571717,31.736642917678353,32.051879679122514,385900
2019-07-18,31.807567596435547,31.81544723675291,31.610543518664116,31.649947732948633,216400
2019-07-19,31.445049285888672,31.728761480104232,31.374120485747444,31.728761480104232,164200
2019-07-22,31.255901336669922,31.681474090133648,31.255901336669925,31.610545297889693,194000
2019-07-23,30.94855308532715,31.2559102707889,30.93279079295092,31.24803062777572,216300
2019-07-24,30.80669403076172,31.019480458442008,30.783052096469376,30.83033596505406,246700
2019-07-25,30.656946182250977,30.85397025024398,30.5308508989894,30.798803751713834,325800
2019-07-26,30.87761878967285,30.940664941632377,30.562379010827197,30.751523479404455,219100
2019-07-29,30.68059539794922,30.735761909586678,30.593904306419095,30.62542888631176,287500
2019-07-30,30.60966682434082,30.633308756261695,30.49933380024416,30.59390453427709,148500
2019-07-31,30.318071365356445,30.633308141253863,30.231380274921108,30.562379340565805,349400
2019-08-01,29.931901931762695,30.310187855898405,29.829448554491787,30.152567969254537,227200
2019-08-02,29.372356414794922,29.76640465807414,29.238378448778242,29.75064236758103,217400
2019-08-05,28.395111083984375,28.915254564906395,28.16656542283839,28.789159266693453,771300
